time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
3479,3,0.1440068985340615,0.55,1.7031700288184437,6.653170028818444,2.8559516963772285,3.4059516963772283,21.92873280352614,0.13751438434982738,13.188176562281638,2.8559516963772285,3.4059516963772283,1.7031700288184437,6.653170028818444,146.30905430401276,0.1440483036227717,1.9766377506553825,0,15.581612529002323,2.8559516963772285,3.4059516963772283,31.99452333711812,0.1976409666283084,12.822194463640102,0,15.581612529002323,0.839203233256351,9.089203233256352,21.951633646193493,0.13665132336018412,13.17441811671946,0,18.018216153399187,0,15.581612529002323,8.32779238244051,0.30149597238204834,11.830266110828296
3480,3,0.14396551724137932,0.55,1.559077809798271,7.059077809798271,2.7119033927544565,3.8119033927544566,21.458632075914533,0.13751438434982738,13.47709392550712,2.7119033927544565,3.8119033927544566,1.559077809798271,7.059077809798271,113.5077955062281,0.1440483036227717,2.547842627990531,0,15.987470997679816,2.7119033927544565,3.8119033927544566,35.1336558804143,0.1976409666283084,11.67655314312717,0,15.987470997679816,0.695150115473441,9.495150115473441,21.22131922728626,0.13665132336018412,13.627804987172908,0,15.987470997679816,0,15.987470997679816,8.39827271805059,0.3014367816091954,11.730983656704648
3481,3,0.14392415972421718,0.55,1.414985590778098,7.464985590778099,2.567855089131685,4.217855089131685,21.457293881398517,0.13751438434982738,13.477934430991299,2.567855089131685,4.217855089131685,1.414985590778098,7.464985590778099,105.23510569013999,0.1440483036227717,2.7481323661282415,0,16.393329466357308,2.567855089131685,4.217855089131685,32.581232198316656,0.1976409666283084,12.591297882871217,0,16.393329466357308,0.5510969976905309,9.90109699769053,22.163885161168704,0.13665132336018412,13.048253855180617,0,16.393329466357308,0,16.393329466357308,7.865964984020608,0.3014367816091954,12.524845991577564
3482,3,0.14388282596209076,0.55,2.423806785508913,4.623806785508913,2.423806785508913,4.623806785508913,27.028484338828136,0.1375646180356117,10.699823059798652,2.423806785508913,4.623806785508913,1.270893371757925,7.870893371757926,112.04522748309567,0.1440483036227717,2.5811005653376156,0,12.743666859456335,2.423806785508913,4.623806785508913,32.18784462955158,0.19758759333716255,12.745183926461474,0,16.799187935034805,1.270893371757925,7.870893371757926,22.0269057358743,0.13665132336018412,13.12939745000098,0,16.799187935034805,0,16.799187935034805,7.428640964565917,0.3014367816091954,13.26218355011816
3483,3,0.1438415159345392,0.55,2.2797584818861414,5.029758481886142,2.2797584818861414,5.029758481886142,25.33751200091362,0.1375646180356117,11.413906779385917,2.2797584818861414,5.029758481886142,2.2797584818861414,5.029758481886142,117.75174113539127,0.1440483036227717,2.4560146390317663,0,13.149652978600349,2.2797584818861414,5.029758481886142,30.81345575072921,0.19758759333716255,13.313664112156312,0,13.149652978600349,1.1268011527377522,8.276801152737754,21.687359893690818,0.13666379557852426,13.33495646393237,0,17.2050464037123,0,17.2050464037123,7.720589537591223,0.3014367816091954,12.760683561832979
3484,3,0.14380022962112515,0.55,2.13571017826337,5.4357101782633706,2.13571017826337,5.4357101782633706,23.09298793668934,0.1375646180356117,12.523281993341755,2.13571017826337,5.4357101782633706,2.13571017826337,5.4357101782633706,131.6818771299589,0.1440483036227717,2.1962019854454535,0,13.555639097744363,2.13571017826337,5.4357101782633706,31.184563505748578,0.19758759333716255,13.155226621157489,0,13.555639097744363,0.9827089337175794,8.682708933717581,22.481007518767782,0.13666379557852426,12.864192130115505,0,17.610904872389796,0,17.610904872389796,7.981830573559895,0.30137772675086105,12.343033229288416
3485,3,0.14404591104734576,0.55,1.991661874640598,5.841661874640598,3.0,3.0,22.233825701261242,0.1375646180356117,13.007208200952782,3.0,3.0,1.991661874640598,5.841661874640598,139.10135401406433,0.14404591104734576,2.0790595609210203,0,13.961625216888377,1.991661874640598,5.841661874640598,31.033855222515285,0.19758759333716255,13.219111742919003,0,13.961625216888377,0.8386167146974062,9.088616714697407,21.516700860537448,0.13666379557852426,13.440722249868948,0,18.01676334106729,0,18.01676334106729,7.696914450495453,0.30137772675086105,12.799934393665794
3486,3,0.14400458978772232,0.55,1.8476135710178263,6.247613571017826,2.8559540889526542,3.4059540889526545,21.492946940734736,0.1375646180356117,13.455576882846652,2.8559540889526542,3.4059540889526545,1.8476135710178263,6.247613571017826,144.70316395002166,0.14404591104734576,1.9985741300023365,0,14.36761133603239,2.8559540889526542,3.4059540889526545,34.346990958386286,0.19758759333716255,11.9439866070665,0,14.36761133603239,0.6945244956772334,9.494524495677235,21.343311934896246,0.13666379557852426,13.549912069980055,0,18.422621809744783,0,18.422621809744783,7.378832607018076,0.3014916810097533,13.351705513186017
3487,3,0.14396329222827645,0.55,1.7035652673950545,6.653565267395055,2.7119081779053085,3.8119081779053086,22.06837552499751,0.1375646180356117,13.104725342035914,2.7119081779053085,3.8119081779053086,2.7119081779053085,3.8119081779053086,137.2509103570311,0.14404591104734576,2.1070898491507517,0,14.773597455176404,2.7119081779053085,3.8119081779053086,33.230214659642385,0.19758759333716255,12.34539121103634,0,14.773597455176404,0.5504322766570606,9.900432276657062,21.974338249513554,0.13666379557852426,13.160805878029207,0,18.828480278422276,0,18.828480278422276,7.800606925140982,0.3014916810097533,12.629786495519312
3488,3,0.14392201834862386,0.55,2.5678622668579627,4.217862266857963,2.5678622668579627,4.217862266857963,21.60468357153326,0.13761467889908258,13.38598637848394,2.5678622668579627,4.217862266857963,1.5595169637722828,7.059516963772284,110.5757901197098,0.14404591104734576,2.6154007101094274,0,15.179583574320418,2.5678622668579627,4.217862266857963,33.04250253078644,0.19758759333716255,12.415524508707238,0,15.179583574320418,0.4063400576368874,10.306340057636888,22.24577849791754,0.13666379557852426,13.000219346204153,0,19.23433874709977,0,19.23433874709977,7.953610622712013,0.3014916810097533,12.38682714975639
3489,3,0.14388076812840356,0.55,2.423816355810617,4.623816355810617,2.423816355810617,4.623816355810617,27.19079380878654,0.13761467889908258,10.63595281674148,2.423816355810617,4.623816355810617,1.4154686601495112,7.4654686601495115,115.51400487756132,0.14404591104734576,2.503592532407967,0,13.148672055427252,2.423816355810617,4.623816355810617,31.9969161743184,0.19747778733161364,12.821235576735669,0,15.585569693464432,1.4154686601495112,7.4654686601495115,21.50027514398026,0.13666379557852426,13.450990653064801,0,19.640197215777263,0,15.585569693464432,7.397281013764236,0.3014916810097533,13.318407103459
3490,3,0.14383954154727793,0.55,2.279770444763271,5.029770444763272,2.279770444763271,5.029770444763272,25.774421600959023,0.13761467889908258,11.220426377647184,2.279770444763271,5.029770444763272,1.2714203565267395,7.87142035652674,140.2060250107651,0.14404591104734576,2.0626788326521277,0,13.554618937644342,2.279770444763271,5.029770444763272,31.290114433603833,0.19747778733161364,13.110850101571543,0,13.554618937644342,1.2714203565267395,7.87142035652674,22.311342005902517,0.13666379557852426,12.962017252189108,0,20.04605568445476,0,13.554618937644342,7.56444400380908,0.301432664756447,13.024090065362397
3491,3,0.14379833858493268,0.55,2.1357245337159254,5.435724533715925,2.1357245337159254,5.435724533715925,23.875932675899783,0.13761467889908258,12.112615826393105,2.1357245337159254,5.435724533715925,2.1357245337159254,5.435724533715925,145.54048876449428,0.14404591104734576,1.9870759158158917,0,13.960565819861433,2.1357245337159254,5.435724533715925,31.144766915919238,0.19747778733161364,13.172036288070958,0,13.960565819861433,1.1273720529039677,8.277372052903967,22.38839540048209,0.13663706674305356,12.917406309242361,0,20.451914153132254,0,13.960565819861433,7.635160416358209,0.301432664756447,12.903461699235876
3492,3,0.14375715922107674,0.55,1.9916786226685796,5.84167862266858,1.9916786226685796,5.84167862266858,23.068210503568803,0.13761467889908258,12.536733178989278,1.9916786226685796,5.84167862266858,1.9916786226685796,5.84167862266858,153.48754564267276,0.14404591104734576,1.884191963517829,0,11.929971181556198,1.9916786226685796,5.84167862266858,31.407155479841972,0.19759450171821305,13.06199156632647,0,14.366512702078522,0.9833237492811961,8.683323749281197,21.825483427208297,0.13663706674305356,13.250565604401443,0,14.366512702078522,0,14.366512702078522,7.231338319266175,0.3015463917525773,13.624034120698926
3493,3,0.1437160034354423,0.55,1.8476327116212339,6.247632711621234,1.8476327116212339,6.247632711621234,22.002010845773295,0.13761467889908258,13.144253133370166,1.8476327116212339,6.247632711621234,1.8476327116212339,6.247632711621234,168.2853946228436,0.14404591104734576,1.7185092066257248,0,12.335878962536025,1.8476327116212339,6.247632711621234,34.051613019281206,0.19759450171821305,12.047593744463967,0,14.772459584295612,0.8392754456584242,9.089275445658425,22.123312910440145,0.13663706674305356,13.07218322910058,0,14.772459584295612,0,14.772459584295612,7.433185490274162,0.3015463917525773,13.254075272157138
3494,3,0.14396107613050946,0.55,1.7035868005738881,6.653586800573889,3.0,3.0,21.85136399107046,0.13761467889908258,13.23487175071457,3.0,3.0,1.7035868005738881,6.653586800573889,162.6743942402756,0.14396107613050946,1.7777843977881471,0,12.741786743515853,3.0,3.0,32.12286337111416,0.19759450171821305,12.77096612654089,0,15.178406466512703,0.6952271420356526,9.495227142035652,22.29643742747253,0.13663706674305356,12.97068201773179,0,15.178406466512703,0,15.178406466512703,7.445110869060764,0.3015463917525773,13.232845250084067
3495,3,0.14391988555078683,0.55,1.5595408895265424,7.059540889526543,2.8560389238694905,3.406038923869491,22.113296764743758,0.13761467889908258,13.078104231888426,2.8560389238694905,3.406038923869491,1.5595408895265424,7.059540889526543,126.87698919752387,0.14396107613050946,2.27937313006198,0,13.147694524495678,2.8560389238694905,3.406038923869491,31.324472685887677,0.19759450171821305,13.096469463788344,0,15.584353348729792,0.5511788384128811,9.901178838412882,21.63890437536697,0.13663706674305356,13.36481713599215,0,15.584353348729792,0,15.584353348729792,7.531359783627941,0.3015463917525773,13.08130308874207
3496,3,0.1438787185354691,0.55,1.4154949784791966,7.465494978479197,2.712077847738981,3.812077847738981,22.053799305719977,0.13761467889908258,13.113386768011067,2.712077847738981,3.812077847738981,1.4154949784791966,7.465494978479197,116.09766682740073,0.14396107613050946,2.4910061321899417,0,13.553602305475506,2.712077847738981,3.812077847738981,33.30397174563517,0.19759450171821305,12.31805032544703,0,13.553602305475506,0.4071305347901091,10.30713053479011,22.46710877263124,0.13663706674305356,12.872150258705952,0,15.990300230946882,0,15.990300230946882,7.424314037599727,0.3015463917525773,13.26991281632955
3497,3,0.14383757506434086,0.55,2.5681167716084716,4.2181167716084715,2.5681167716084716,4.2181167716084715,26.016769304951364,0.137546468401487,11.115907459922823,2.5681167716084716,4.2181167716084715,1.2714490674318508,7.871449067431851,131.08557608141888,0.14396107613050946,2.206192387027954,0,13.959510086455333,2.5681167716084716,4.2181167716084715,32.615372955085526,0.19759450171821305,12.578117704339594,0,13.959510086455333,0.26308223116733753,10.713082231167338,21.75850872953203,0.13663706674305356,13.29135206805232,0,16.396247113163973,0,16.396247113163973,7.3895423257088675,0.30140120102945384,13.332354787013028
3498,3,0.14379645511720984,0.55,2.424155695477962,4.624155695477962,2.424155695477962,4.624155695477962,24.34437041589533,0.137546468401487,11.879543198667841,2.424155695477962,4.624155695477962,1.127403156384505,8.277403156384505,142.33084494545494,0.14396107613050946,2.0318856401845244,0,14.365417867435161,2.424155695477962,4.624155695477962,31.980079024950165,0.1975414522584334,12.827985812040666,0,14.365417867435161,1.127403156384505,8.277403156384505,22.379451440860738,0.13664951400800457,12.922568757515402,0,16.80219399538106,0,16.80219399538106,7.399044915535435,0.30140120102945384,13.315232050172053
3499,3,0.14375535867390682,0.55,2.2801946193474527,5.030194619347453,2.2801946193474527,5.030194619347453,23.056212867120635,0.137546468401487,12.543256850842765,2.2801946193474527,5.030194619347453,2.2801946193474527,5.030194619347453,150.00057956698154,0.14396107613050946,1.9279925506611797,0,14.771325648414988,2.2801946193474527,5.030194619347453,32.199613606791054,0.1975414522584334,12.740525554427101,0,14.771325648414988,0.9833572453371593,8.68335724533716,21.174957570692047,0.13664951400800457,13.657642478598282,0,17.208140877598154,0,14.771325648414988,7.665399795586451,0.3015147184909974,12.852558591493871
3500,3,0.1437142857142857,0.55,2.1362335432169433,5.436233543216943,2.1362335432169433,5.436233543216943,22.37539467946608,0.137546468401487,12.924911678335627,2.1362335432169433,5.436233543216943,2.1362335432169433,5.436233543216943,164.42638205574758,0.14396107613050946,1.758841837813769,0,15.177233429394814,2.1362335432169433,5.436233543216943,30.886996894043165,0.1975414522584334,13.281964621141865,0,15.177233429394814,0.8393113342898135,9.089311334289814,21.747582428850585,0.13664951400800457,13.298029836012672,0,17.61408775981524,0,15.177233429394814,7.318511157670338,0.3015147184909974,13.461754430304282
3501,3,0.14395886889460155,0.55,1.9922724670864338,5.842272467086434,3.0,3.0,21.860706878090827,0.137546468401487,13.229215396041981,3.0,3.0,0,0,122.12645592941875,0.14395886889460155,2.3680372757819077,0,15.583141210374642,1.9922724670864338,5.842272467086434,31.01178098886793,0.1975414522584334,13.22852112709234,0,15.583141210374642,0.6952654232424678,9.495265423242468,22.04206374027514,0.13664951400800457,13.120368555670915,0,15.583141210374642,0,15.583141210374642,7.772879463886609,0.30162810625535563,12.674839544049465
3502,3,0.143917761279269,0.55,1.8483113909559243,6.248311390955925,2.8560411311053984,3.4060411311053986,22.479012771555226,0.137546468401487,12.865333675416187,2.8560411311053984,3.4060411311053986,1.8483113909559243,6.248311390955925,117.0702120582928,0.14395886889460155,2.4703124297408685,0,15.989048991354469,2.8560411311053984,3.4060411311053986,33.84499275885207,0.1975414522584334,12.121143086748122,0,15.989048991354469,0.551219512195122,9.901219512195123,21.46732089767426,0.13664951400800457,13.4716391196878,0,15.989048991354469,0,15.989048991354469,7.392692666859858,0.30162810625535563,13.32667330290191
3503,3,0.14387667713388524,0.55,1.7043503148254149,6.6543503148254155,2.7120822622107967,3.8120822622107973,25.007491645292976,0.137546468401487,11.56453450438059,2.7120822622107967,3.8120822622107973,1.7043503148254149,6.6543503148254155,117.27613645229188,0.14395886889460155,2.4659748244490216,0,16.394956772334297,2.7120822622107967,3.8120822622107973,33.47187690812224,0.1975414522584334,12.256259221019414,0,16.394956772334297,0.40717360114777623,10.307173601147777,21.77337173444709,0.13664951400800457,13.282279085074551,0,16.394956772334297,0,16.394956772334297,7.354118254878357,0.30162810625535563,13.396575440522284
3504,3,0.14383561643835616,0.55,1.5603892386949054,7.060389238694906,2.5681233933161955,4.218123393316196,24.71455801878978,0.137546468401487,11.701605174574816,2.5681233933161955,4.218123393316196,1.5603892386949054,7.060389238694906,125.28828896172186,0.14395886889460155,2.308276395157384,0,13.554744105807936,2.5681233933161955,4.218123393316196,32.62435252291,0.19748858447488585,12.574655687401448,0,13.554744105807936,0.26312769010043047,10.713127690100432,22.11969729884406,0.13670091324200914,13.074319964365568,0,16.800864553314124,0,16.800864553314124,7.447025743124399,0.30162810625535563,13.22944265245227
3505,3,0.14379457917261054,0.55,2.424164524421594,4.6241645244215945,2.424164524421594,4.6241645244215945,23.859054960723725,0.13751783166904422,12.121184199293516,2.424164524421594,4.6241645244215945,2.424164524421594,4.6241645244215945,143.32132266781082,0.14395886889460155,2.0178435044889014,0,13.960695802185166,2.424164524421594,4.6241645244215945,32.58465695606482,0.19748858447488585,12.589974494841016,0,13.960695802185166,0.1190817790530847,11.119081779053086,21.18974813822019,0.13670091324200914,13.648109364658595,0,17.20677233429395,0,17.20677233429395,8.269537196344249,0.30162810625535563,11.913605037480593
3506,3,0.1437535653166001,0.55,2.2802056555269923,5.030205655526993,2.2802056555269923,5.030205655526993,22.444339474682927,0.13751783166904422,12.88520877730511,2.2802056555269923,5.030205655526993,2.2802056555269923,5.030205655526993,150.93801271074946,0.14395886889460155,1.9160183363100807,0,14.366647498562394,2.2802056555269923,5.030205655526993,30.961505111165646,0.19748858447488585,13.250001849944148,0,14.366647498562394,1.2724670864338865,7.872467086433887,22.40684045536068,0.13670091324200914,12.906772848057251,0,17.612680115273776,0,17.612680115273776,8.444051527317498,0.3014831717056475,11.667384984716902
3507,3,0.14399771884801824,0.55,2.1362467866323906,5.436246786632391,3.0,3.0,21.364942897870485,0.13751783166904422,13.536193444674524,3.0,3.0,2.1362467866323906,5.436246786632391,152.90998328421637,0.14399771884801824,1.8913088196632595,0,14.772599194939621,2.1362467866323906,5.436246786632391,31.848450130041336,0.19748858447488585,12.881003575525249,0,14.772599194939621,1.128506010303377,8.278506010303378,21.79951248864907,0.13670091324200914,13.266351720048116,0,18.018587896253607,0,18.018587896253607,8.10190902031225,0.3014831717056475,12.160097052805835
3508,3,0.14395667046750285,0.55,1.9922879177377892,5.8422879177377895,2.856002281151982,3.4060022811519817,21.501694290238465,0.13751783166904422,13.450102866139884,2.856002281151982,3.4060022811519817,0.9845449341728676,8.684544934172868,116.60903117856874,0.14399771884801824,2.480082349343378,0,15.17855089131685,1.9922879177377892,5.8422879177377895,31.05471985950844,0.19748858447488585,13.210230259874372,0,15.17855089131685,0.9845449341728676,8.684544934172868,22.17436420776889,0.13670091324200914,13.042087578712964,0,18.42449567723343,0,18.42449567723343,8.236975888754314,0.3014831717056475,11.96070030197688
3509,3,0.1439156454830436,0.55,1.8483290488431876,6.248329048843188,2.7120045623039637,3.8120045623039633,24.825764299434805,0.13751783166904422,11.649188178532093,2.7120045623039637,3.8120045623039633,1.8483290488431876,6.248329048843188,118.62555657912493,0.14399771884801824,2.437923229528533,0,15.584502587694079,2.7120045623039637,3.8120045623039633,34.03590065037388,0.1974921630094044,12.053155408287795,0,15.584502587694079,0.8405838580423581,9.090583858042358,22.126176928120245,0.13670091324200914,13.070491162549395,0,18.83040345821326,0,15.584502587694079,7.818979657164317,0.3014831717056475,12.600109518091509
3510,3,0.14387464387464388,0.55,1.704370179948586,6.654370179948587,2.5680068434559455,4.218006843455946,24.001799745122945,0.13751783166904422,12.049096445726496,2.5680068434559455,4.218006843455946,1.704370179948586,6.654370179948587,128.87158758945057,0.14399771884801824,2.24409433770081,0,15.990454284071307,2.5680068434559455,4.218006843455946,32.96185277207837,0.1974921630094044,12.445902323412774,0,15.990454284071307,0.6966227819118487,9.49662278191185,21.666665763405447,0.13670091324200914,13.347692864144,0,19.236311239193085,0,15.990454284071307,7.576794743138744,0.3014831717056475,13.002859829245862
3511,3,0.14383366562232983,0.55,1.5604113110539846,7.0604113110539855,2.424009124607927,4.624009124607927,23.710298411073467,0.13751783166904422,12.197231556770891,2.424009124607927,4.624009124607927,1.5604113110539846,7.0604113110539855,128.74805667972635,0.14399771884801824,2.246247496530483,0,16.396405980448534,2.424009124607927,4.624009124607927,31.642521397790983,0.1974921630094044,12.96483282235023,0,13.554806312769012,0.5526617057813392,9.902661705781341,22.222200615387745,0.1367131871261749,13.014012653622778,0,19.642219020172913,0,16.396405980448534,7.494014917913253,0.3014831717056475,13.146491043739928
3512,3,0.14379271070615035,0.55,2.280011405759909,5.030011405759909,2.280011405759909,5.030011405759909,22.2380389346078,0.13752847380410022,13.004743846811708,2.280011405759909,5.030011405759909,2.280011405759909,5.030011405759909,145.65827122889883,0.14399771884801824,1.985469122762884,0,13.960760401721666,2.280011405759909,5.030011405759909,31.37879591499408,0.19760820045558086,13.073796748331267,0,13.960760401721666,0.40870062965082976,10.308700629650831,21.80798856294516,0.1367131871261749,13.261195509401151,0,20.04812680115274,0,16.802357676825764,7.533299006991999,0.30125284738041,13.07793569703779
3513,3,0.14375177910617706,0.55,2.1360136869118906,5.436013686911891,2.1360136869118906,5.436013686911891,22.253855563209978,0.13752847380410022,12.995500899992573,2.1360136869118906,5.436013686911891,2.1360136869118906,5.436013686911891,156.68671641428537,0.14399771884801824,1.8457212367342275,0,14.366714490674319,2.1360136869118906,5.436013686911891,30.370824753642225,0.19760820045558086,13.507700344910848,0,14.366714490674319,1.2724935732647813,7.872493573264782,21.152334871283973,0.1367131871261749,13.672249506252507,0,17.208309373202994,0,17.208309373202994,7.789424077120659,0.30145175064047824,12.647918385824703
3514,3,0.14371087080250428,0.55,1.9920159680638723,5.842015968063873,1.9920159680638723,5.842015968063873,22.007406960509233,0.13752847380410022,13.141030223094859,1.9920159680638723,5.842015968063873,1.9920159680638723,5.842015968063873,160.1287760661055,0.14399771884801824,1.8060464028065162,0,14.772668579626973,1.9920159680638723,5.842015968063873,33.27639469201065,0.19760820045558086,12.328258628886104,0,14.772668579626973,1.1285347043701799,8.27853470437018,22.31970431619185,0.1367131871261749,12.957160897073337,0,17.61426106958022,0,17.61426106958022,7.730276831427139,0.30145175064047824,12.744692350404682
3515,3,0.14395448079658607,0.55,1.8480182492158541,6.248018249215854,3.0,3.0,21.02113856098389,0.13752847380410022,13.757580216742744,3.0,3.0,0.9845758354755785,8.684575835475579,118.59712049157707,0.14395448079658607,2.4385077715317665,0,15.178622668579628,3.0,3.0,32.420657194329955,0.19760820045558086,12.653660829298266,0,15.178622668579628,0.9845758354755785,8.684575835475579,22.387834979949766,0.1367131871261749,12.917729662515535,0,18.020212765957446,0,18.020212765957446,7.821132249602283,0.30145175064047824,12.596641618610898
3516,3,0.14391353811149032,0.55,1.704020530367836,6.654020530367836,2.856045519203414,3.406045519203414,25.293225886027784,0.13752847380410022,11.433891481582695,2.856045519203414,3.406045519203414,1.704020530367836,6.654020530367836,127.12881891223392,0.14395448079658607,2.2748579155734574,0,15.584576757532282,2.856045519203414,3.406045519203414,31.40866205353886,0.19760820045558086,13.06136502410416,0,15.584576757532282,0.8406169665809768,9.090616966580978,22.09552113073193,0.1367131871261749,13.088625440825709,0,18.426164462334675,0,18.426164462334675,7.549085293566193,0.30145175064047824,13.050587742592464
3517,3,0.1438726187091271,0.55,1.5600228115198176,7.060022811519818,2.712091038406828,3.812091038406828,23.57441876394751,0.13752847380410022,12.267534690707844,2.712091038406828,3.812091038406828,1.5600228115198176,7.060022811519818,124.05784034460227,0.14395448079658607,2.3311706797141825,0,15.990530846484937,2.712091038406828,3.812091038406828,33.81402288299069,0.19760820045558086,12.132244702725421,0,15.990530846484937,0.6966580976863752,9.496658097686376,21.528551702476427,0.1367131871261749,13.433323522953629,0,18.832116158711905,0,18.832116158711905,7.209191135143239,0.3013932328689224,13.665888190942312
3518,3,0.14383172256964183,0.55,1.4160250926717994,7.466025092671799,2.568136557610242,4.218136557610242,22.88499055937892,0.13752847380410022,12.6371037492728,2.568136557610242,4.218136557610242,1.4160250926717994,7.466025092671799,133.29119412179955,0.14395448079658607,2.16968571634022,0,12.744934172867774,2.568136557610242,4.218136557610242,33.00049069441185,0.19755542922114838,12.431330303505703,0,16.39648493543759,0.5526992287917736,9.902699228791775,21.972435339416673,0.1367131871261749,13.161945662035919,0,19.238067855089135,0,19.238067855089135,7.498170715960592,0.3013932328689224,13.139204711662607
3519,3,0.1437908496732026,0.55,2.424182076813656,4.624182076813656,2.424182076813656,4.624182076813656,22.060629065644875,0.13753907360045467,13.109326988792562,2.424182076813656,4.624182076813656,2.424182076813656,4.624182076813656,147.48188303138807,0.14395448079658607,1.9609188196929281,0,13.150973096737264,2.424182076813656,4.624182076813656,32.02600525729705,0.19755542922114838,12.809590103546485,0,16.802439024390246,0.40874035989717195,10.308740359897174,21.87581643793928,0.1367131871261749,13.220078017222695,0,19.64401955146636,0,16.802439024390246,7.861807809220415,0.30150610969025293,12.53146889249247
3520,3,0.14375,0.55,2.2802275960170695,5.03022759601707,2.2802275960170695,5.03022759601707,21.964255552257168,0.13753907360045467,13.166847349409947,2.2802275960170695,5.03022759601707,2.2802275960170695,5.03022759601707,158.41880972307712,0.14395448079658607,1.8255407959795558,0,13.557012020606756,2.2802275960170695,5.03022759601707,31.491865457316656,0.19755542922114838,13.026856111653016,0,13.557012020606756,1.128029654975763,8.278029654975764,21.313499614068384,0.13664772727272728,13.568865049694045,0,17.2083931133429,0,17.2083931133429,8.017435275376382,0.30170454545454545,12.28821893986228
3521,3,0.14399318375461517,0.55,2.1362731152204835,5.436273115220484,3.0,3.0,21.879294271920006,0.13753907360045467,13.217976613220138,3.0,3.0,2.1362731152204835,5.436273115220484,146.43191919883742,0.14399318375461517,1.9749792366464871,0,13.963050944476246,3.0,3.0,31.143632381347476,0.19755542922114838,13.172516133529134,0,13.963050944476246,0.9840319361277445,8.684031936127745,22.30434493797772,0.13664772727272728,12.966083550276236,0,17.614347202295555,0,17.614347202295555,7.972798433796657,0.30170454545454545,12.357016274533438
3522,3,0.14395229982964225,0.55,1.9923186344238974,5.842318634423898,2.856006816245385,3.4060068162453847,22.26447060120447,0.13753907360045467,12.989305031324427,2.856006816245385,3.4060068162453847,0.8400342172797264,9.090034217279726,111.00216973952135,0.14399318375461517,2.60535447801281,0,14.369089868345736,2.856006816245385,3.4060068162453847,31.010066577790823,0.19755542922114838,13.229252474221092,0,14.369089868345736,0.8400342172797264,9.090034217279726,21.26701975510471,0.13664772727272728,13.598520306569213,0,18.02030129124821,0,18.02030129124821,7.507567092345927,0.30170454545454545,13.122759848585643
3523,3,0.14391143911439114,0.55,1.8483641536273114,6.248364153627312,2.7120136324907698,3.81201363249077,24.93134219817383,0.13753907360045467,11.599856826849189,2.7120136324907698,3.81201363249077,1.8483641536273114,6.248364153627312,109.24525977787673,0.14399318375461517,2.6472544491909016,0,14.775128792215227,2.7120136324907698,3.81201363249077,34.02624458961781,0.19755542922114838,12.056575885696587,0,14.775128792215227,0.6960364984317082,9.496036498431708,21.603087223955363,0.13664772727272728,13.386975528169424,0,18.426255380200864,0,18.426255380200864,7.74818179175627,0.30170454545454545,12.71524115565035
3524,3,0.14387060158910328,0.55,1.7044096728307254,6.654409672830726,2.5680204487361546,4.218020448736155,23.29838296139106,0.13753907360045467,12.412878631072726,2.5680204487361546,4.218020448736155,1.7044096728307254,6.654409672830726,114.12308944692535,0.14399318375461517,2.534105950001439,0,15.181167716084717,2.5680204487361546,4.218020448736155,32.84963478823072,0.19750283768444948,12.488418901600078,0,15.181167716084717,0.5520387795836901,9.902038779583691,21.506604345948585,0.13664772727272728,13.44703214640574,0,18.83220946915352,0,18.83220946915352,7.858338824751942,0.30170454545454545,12.537000783127965
3525,3,0.14382978723404255,0.55,1.5604551920341394,7.06045519203414,2.4240272649815395,4.62402726498154,23.094482989502435,0.13753907360045467,12.522471281624076,2.4240272649815395,4.62402726498154,1.5604551920341394,7.06045519203414,121.57684603427332,0.14399318375461517,2.3787424121733887,0,15.587206639954209,2.4240272649815395,4.62402726498154,31.921355372895526,0.19750283768444948,12.85158462752291,0,15.587206639954209,0.4080410607356719,10.308041060735672,21.73416828285286,0.13664772727272728,13.306237268263166,0,19.238163558106173,0,15.587206639954209,7.506979361968845,0.30170454545454545,13.123787245121889
3526,3,0.1437889960294952,0.55,2.2800340812269244,5.030034081226924,2.2800340812269244,5.030034081226924,21.922319790393583,0.1375496313102666,13.192034545848024,2.2800340812269244,5.030034081226924,2.2800340812269244,5.030034081226924,128.8336830216717,0.14399318375461517,2.2447545798357122,0,15.993245563823699,2.2800340812269244,5.030034081226924,31.707293043357797,0.19750283768444948,12.938348267038178,0,15.993245563823699,1.4165007112375532,7.466500711237554,22.117742565096144,0.13664772727272728,13.075475453647087,0,19.644117647058824,0,15.993245563823699,7.535224383087764,0.30170454545454545,13.074594065323472
